"","x"
"1154",0.000403973799941589
"1155",0.00040396832191134
"1156",0.000403978631828612
"1157",0.000403982330442843
"1158",0.000403985576120234
"1159",0.000403992023702439
"1160",0.000404001960073864
"1161",0.00040399308899874
"1162",0.000403999663030823
"1163",0.000403995910029898
"1164",0.000404005913199148
"1165",0.000404007986484268
"1166",0.000404014261546417
"1167",0.000404019604745333
"1168",0.000404013452194988
"1169",0.00040401860714131
"1170",0.000404039574438113
"1171",0.000404048635538559
"1172",0.000404021703494527
"1173",0.00040402611552402
"1174",0.000404055513665483
"1175",0.000404076852833504
"1176",0.000404082698223337
"1177",0.000404104324347333
"1178",0.000404128309544086
"1179",0.00040413045076477
"1180",0.000404129076853926
"1181",0.000404122901912684
"1182",0.00040409720166561
"1183",0.00040409154026955
"1184",0.000404108082168991
"1185",0.000404121015837404
"1186",0.000404121209635286
"1187",0.00040411915108549
"1188",0.000404124125656441
"1189",0.00040413256052937
"1190",0.000404136909220888
"1191",0.000404139519251787
"1192",0.000404144380557602
"1193",0.000404151851081133
"1194",0.000404149345840045
"1195",0.000404158239882388
"1196",0.000404172696182731
"1197",0.000404179755971906
"1198",0.000404179599516487
"1199",0.000404186649107205
"1200",0.000404193825909799
"1201",0.000404190631039117
"1202",0.000404194677957193
"1203",0.000404209506119188
"1204",0.000404203103503757
"1205",0.00040419691060886
"1206",0.000404169993657607
"1207",0.00040415820748611
"1208",0.000404165643925219
"1209",0.000404174992768343
"1210",0.000404177946061016
"1211",0.000404166833163624
"1212",0.000404164535607139
"1213",0.000404180493339434
"1214",0.000404190716218825
"1215",0.000404200761549703
"1216",0.00040421001759062
"1217",0.000404214122935041
"1218",0.000404215429823095
"1219",0.000404225285586753
"1220",0.000404234232900139
"1221",0.000404246131627158
"1222",0.000404262819280835
"1223",0.000404276463558458
"1224",0.000404278448980542
"1225",0.000404261535434187
"1226",0.000404261181998067
"1227",0.000404287958881479
"1228",0.000404298847858758
"1229",0.000404312137360442
"1230",0.000404329578635726
"1231",0.000404352704602957
"1232",0.00040435404461844
"1233",0.000404359557713962
"1234",0.000404368402896443
"1235",0.000404379917978923
"1236",0.000404383530855059
"1237",0.000404391480338305
"1238",0.000404415929952107
"1239",0.000404413044772155
"1240",0.000404413626881811
"1241",0.000404423332152046
"1242",0.000404424869834533
"1243",0.000404433424363459
"1244",0.000404449338969739
"1245",0.000404461207924903
"1246",0.000404466695632914
"1247",0.000404485412968063
"1248",0.000404491232348348
"1249",0.000404514315688631
"1250",0.000404533289617841
"1251",0.000404544507273359
"1252",0.000404568087027009
"1253",0.000404586014415764
"1254",0.000404596485864587
"1255",0.000404610639598854
"1256",0.000404631290034183
"1257",0.000404649964090101
"1258",0.000404669438901532
"1259",0.000404684157626687
"1260",0.000404693751981244
"1261",0.000404722839890205
"1262",0.000404755860051222
"1263",0.000404786347013159
"1264",0.000404814955740717
"1265",0.000404841942557656
"1266",0.000404851885075469
"1267",0.000404853696796557
"1268",0.000404845269990609
"1269",0.000404857151729016
"1270",0.000404865137093162
"1271",0.000404866358914744
"1272",0.000404872640406131
"1273",0.00040487357542946
"1274",0.000404885993333211
"1275",0.000404879510773007
"1276",0.000404877576958326
"1277",0.000404887502394185
"1278",0.000404896035062432
"1279",0.000404911460015563
"1280",0.000404933448836237
"1281",0.000404934082835835
"1282",0.000404933383244898
"1283",0.000404935984438408
"1284",0.000404942796795369
"1285",0.000404957874621688
"1286",0.00040496532656848
"1287",0.000404974875911391
"1288",0.000404981733262516
"1289",0.000404993229591554
"1290",0.000405012860516819
"1291",0.000405018023173433
"1292",0.000405031523800825
"1293",0.000405044096016138
"1294",0.000405050998348658
"1295",0.000405058807021995
"1296",0.000405067439134475
"1297",0.00040509241674488
"1298",0.000405097306503598
"1299",0.000405108664209438
"1300",0.000405116853325136
"1301",0.000405133997419603
"1302",0.000405141777993415
"1303",0.000405134826466701
"1304",0.000405136132325747
"1305",0.000405127690916206
"1306",0.000405142914837124
"1307",0.00040516241184432
"1308",0.000405173088074614
"1309",0.000405175403548324
"1310",0.000405202242503772
"1311",0.000405218304937315
"1312",0.000405214066222671
"1313",0.000405212125104051
"1314",0.000405238367078362
"1315",0.000405244554728313
"1316",0.000405244127938259
"1317",0.000405252016335627
"1318",0.000405264147483137
"1319",0.0004052774623417
"1320",0.000405287628813022
"1321",0.000405302409218693
"1322",0.000405310522658806
"1323",0.000405329302065297
"1324",0.000405329177626538
"1325",0.000405317861435761
"1326",0.000405325296833619
"1327",0.000405326687321943
"1328",0.000405319309425024
"1329",0.000405327542900853
"1330",0.000405321728967454
"1331",0.000405323226557781
"1332",0.000405357343117101
"1333",0.000405367743723361
"1334",0.000405367470181347
"1335",0.000405360479407201
"1336",0.000405358039241325
"1337",0.000405379668423073
"1338",0.000405403196565276
"1339",0.000405392849970353
"1340",0.000405396040617904
"1341",0.00040539029446782
"1342",0.000405392216010705
"1343",0.000405385939363502
"1344",0.000405391465847095
"1345",0.000405414271533556
"1346",0.000405437290225042
"1347",0.000405446527705902
"1348",0.000405446215187381
"1349",0.000405448544151932
"1350",0.000405470504629513
"1351",0.00040548807775923
"1352",0.000405500761055304
"1353",0.000405501290427002
"1354",0.000405513773777977
"1355",0.000405531118864005
"1356",0.000405541748504469
"1357",0.000405530136015645
"1358",0.000405529616561397
"1359",0.000405531055877098
"1360",0.000405534591221048
"1361",0.000405539792729979
"1362",0.000405534939390305
"1363",0.000405549395964639
"1364",0.000405558933973932
"1365",0.000405578380961117
"1366",0.000405599426998934
"1367",0.000405622746977152
"1368",0.000405632687346845
"1369",0.000405624722534092
"1370",0.000405639426794291
"1371",0.000405631816259172
"1372",0.000405626642477407
"1373",0.000405632470818854
"1374",0.000405649773468983
"1375",0.000405662069830022
"1376",0.000405665200771745
"1377",0.000405677458616572
"1378",0.000405711907099272
"1379",0.000405723872940678
"1380",0.00040572563669625
"1381",0.00040574434011659
"1382",0.000405762179473873
"1383",0.000405759861228232
"1384",0.000405752912914096
"1385",0.000405761810369419
"1386",0.000405769813157065
"1387",0.000405759360754241
"1388",0.000405773463180571
"1389",0.00040578507465323
"1390",0.000405792906498652
"1391",0.000405803689400875
"1392",0.000405813684733446
"1393",0.000405834301502009
"1394",0.000405846119877383
"1395",0.000405870356330074
"1396",0.000405866997522976
"1397",0.000405877368921032
"1398",0.000405855427931461
"1399",0.000405841594230595
"1400",0.000405841989160664
"1401",0.000405842312511259
"1402",0.0004058455952038
"1403",0.000405827874175116
"1404",0.000405834139092162
"1405",0.00040584195602521
"1406",0.000405840968758695
"1407",0.000405852490295747
"1408",0.000405844341162222
"1409",0.000405852948300342
"1410",0.000405851211319868
"1411",0.000405841354601736
"1412",0.000405840310012597
"1413",0.000405844233933343
"1414",0.000405842870042468
"1415",0.000405841822418643
"1416",0.00040584432706223
"1417",0.000405874460102662
"1418",0.000405936248764549
"1419",0.000405948163587435
"1420",0.000405966304440707
"1421",0.000405980819827637
"1422",0.000405988831316722
"1423",0.000406003856771305
"1424",0.000405991660148447
"1425",0.000405986026655562
"1426",0.000405990227460706
"1427",0.000405994952739137
"1428",0.000405992163248644
"1429",0.000405991515578253
"1430",0.000405991826567832
"1431",0.000406003722604053
"1432",0.000406000965209608
"1433",0.000406003004402948
"1434",0.000405993742895117
"1435",0.000405986097060866
"1436",0.000406003671894663
"1437",0.000406011031797759
"1438",0.000406008484062987
"1439",0.000405993912106668
"1440",0.000406003992466558
"1441",0.000406014540406596
"1442",0.000406022112936148
"1443",0.000406040333560034
"1444",0.000406062248740703
"1445",0.000406066032826603
"1446",0.000406061320370988
"1447",0.000406070081395756
"1448",0.000406087725705016
"1449",0.000406091287658803
"1450",0.000406107082055875
"1451",0.000406119787260922
"1452",0.000406124297436564
"1453",0.000406133619004892
"1454",0.000406126699072547
"1455",0.000406116817915443
"1456",0.000406117335188077
"1457",0.000406118335476931
"1458",0.000406109278540155
"1459",0.000406118530047104
"1460",0.000406116066067259
"1461",0.000406128836797096
"1462",0.000406143284097088
"1463",0.000406145498552123
"1464",0.000406144565059487
"1465",0.000406169084800548
"1466",0.00040618167545581
"1467",0.000406155550081166
"1468",0.000406157125829797
"1469",0.000406170661105435
"1470",0.000406175559274576
"1471",0.000406193024952431
"1472",0.000406194577420073
"1473",0.000406195360604964
"1474",0.000406188333972285
"1475",0.000406201328495783
"1476",0.000406204776946313
"1477",0.000406192621656819
"1478",0.000406207450109488
"1479",0.000406204391327923
"1480",0.000406196616815523
"1481",0.000406187590067072
"1482",0.000406203791336527
"1483",0.000406205156658084
"1484",0.000406218401760456
"1485",0.000406186922868019
"1486",0.000406173646273626
"1487",0.000406187010511391
"1488",0.000406186630622497
"1489",0.00040621045153231
"1490",0.000406224069162863
"1491",0.00040623908609892
"1492",0.000406232676518061
"1493",0.000406237847141439
"1494",0.000406241682814014
"1495",0.000406267484805782
"1496",0.000406286729946211
"1497",0.000406304532093456
"1498",0.000406306583166861
"1499",0.000406288496878871
"1500",0.000406301843265645
"1501",0.000406322317989416
"1502",0.000406326843716493
"1503",0.000406330412154409
"1504",0.000406318987307873
"1505",0.000406297450243103
"1506",0.000406296032572947
"1507",0.000406314141882902
"1508",0.000406319792035899
"1509",0.000406330457806968
"1510",0.000406352750040992
"1511",0.000406368287086657
"1512",0.000406380433438996
"1513",0.00040635847037614
"1514",0.000406362189961579
"1515",0.000406381128114775
"1516",0.000406382685380574
"1517",0.000406392425407892
"1518",0.000406418727987095
"1519",0.000406425222050537
"1520",0.000406435333803001
"1521",0.000406427312610436
"1522",0.000406417296768698
"1523",0.000406422903156763
"1524",0.000406426508829142
"1525",0.000406424850377206
"1526",0.000406430218774299
"1527",0.000406435084103293
"1528",0.000406435585629568
"1529",0.000406445733333001
"1530",0.000406453868852473
"1531",0.000406450756081313
"1532",0.000406457098195525
"1533",0.00040645409655845
"1534",0.000406467853270994
"1535",0.000406464785508479
"1536",0.000406443218581407
"1537",0.000406448043119716
"1538",0.000406442912695418
"1539",0.000406438185813613
"1540",0.00040645774707952
"1541",0.000406480496221326
"1542",0.000406493663480982
"1543",0.000406500865851947
"1544",0.000406521292889951
"1545",0.000406526227657665
"1546",0.000406526963203967
"1547",0.000406534491635555
"1548",0.000406530312486567
"1549",0.00040652640312074
"1550",0.00040652118843666
"1551",0.000406523152290385
"1552",0.000406513305921904
"1553",0.000406512701139578
"1554",0.000406522307923375
"1555",0.00040654453076055
"1556",0.000406545948975343
"1557",0.000406560758910108
"1558",0.000406570361627523
"1559",0.000406570296884441
"1560",0.000406568646753103
"1561",0.000406583162093936
"1562",0.000406593229485853
"1563",0.000406590321223564
"1564",0.00040659722114696
"1565",0.000406613700902725
"1566",0.000406624807379389
"1567",0.000406636739258019
"1568",0.000406650599407756
"1569",0.000406659050502313
"1570",0.000406644279894714
"1571",0.000406645471715606
"1572",0.000406635073154942
"1573",0.000406641274659404
"1574",0.000406643452394012
"1575",0.000406646227831757
"1576",0.000406648391135844
"1577",0.000406652833008867
"1578",0.000406662825854254
"1579",0.000406669113311897
"1580",0.000406669499299784
"1581",0.000406671927077844
"1582",0.000406685758559827
"1583",0.000406700515384062
"1584",0.000406712820192963
"1585",0.00040674165608347
"1586",0.000406754453775268
"1587",0.000406763506212724
"1588",0.000406761061398217
"1589",0.000406778470943916
"1590",0.000406792955851816
"1591",0.00040681338753688
"1592",0.000406830329444055
"1593",0.000406832884442257
"1594",0.00040683258079061
"1595",0.000406832049947856
"1596",0.000406849352156147
"1597",0.000406874042202713
"1598",0.00040687949307709
"1599",0.00040688784888648
"1600",0.000406911150314518
"1601",0.000406929679936855
"1602",0.000406945070112981
"1603",0.000406947136764416
"1604",0.000406957082167457
"1605",0.000406969521207327
"1606",0.000406990717595985
"1607",0.000407007139643051
"1608",0.000407032612125525
"1609",0.000407056207908637
"1610",0.00040706956316825
"1611",0.000407079301356617
"1612",0.000407082413483865
"1613",0.000407077029607115
"1614",0.000407086708016898
"1615",0.000407098433969827
"1616",0.000407110947079534
"1617",0.000407132469641313
"1618",0.000407153386355117
"1619",0.000407165939066787
"1620",0.000407170477432404
"1621",0.000407189997420322
"1622",0.000407208698367263
"1623",0.000407215387774002
"1624",0.00040722402396099
"1625",0.000407230587559358
"1626",0.000407248696333263
"1627",0.000407259771592074
"1628",0.000407269462048928
"1629",0.00040728909465542
"1630",0.000407309735448617
"1631",0.000407321473582579
"1632",0.000407333099196232
"1633",0.000407362610201961
"1634",0.000407394163437284
"1635",0.000407419447904131
"1636",0.000407439353237041
"1637",0.000407473546506681
"1638",0.000407491273710955
"1639",0.000407525126888059
"1640",0.000407561246105059
"1641",0.000407577019930502
"1642",0.000407582644173053
"1643",0.000407583688092773
"1644",0.000407584649105408
"1645",0.000407594784104247
"1646",0.000407603738526835
"1647",0.000407621393759976
"1648",0.000407638352554248
"1649",0.000407668581681663
"1650",0.00040770954880025
"1651",0.000407723999633293
"1652",0.000407730168631625
"1653",0.0004077408396839
"1654",0.000407737676142458
"1655",0.000407749241704021
"1656",0.000407759730617595
"1657",0.000407768197287668
"1658",0.000407773957850682
"1659",0.000407771631948663
"1660",0.000407780729393684
"1661",0.000407792748232313
"1662",0.000407797090037958
"1663",0.000407807803489523
"1664",0.000407828232368746
"1665",0.000407841700346731
"1666",0.000407839877694366
"1667",0.000407847628790762
"1668",0.000407854761469113
"1669",0.000407861137326892
"1670",0.000407852768939894
"1671",0.000407860151783163
"1672",0.000407864352713752
"1673",0.000407874605153433
"1674",0.000407883220256505
"1675",0.000407897210691668
"1676",0.000407900897820386
"1677",0.000407902509060738
"1678",0.000407921017671078
"1679",0.000407930128245431
"1680",0.000407929132065702
"1681",0.000407948119734856
"1682",0.000407943391496207
"1683",0.00040794508247294
"1684",0.000407954972044576
"1685",0.000407953040417025
"1686",0.000407941054951243
"1687",0.000407937694525766
"1688",0.000407950759989251
"1689",0.000407977321332714
"1690",0.000407990999962114
"1691",0.000407995995732066
"1692",0.000408008168494089
"1693",0.000408022847588984
"1694",0.000408026700533583
"1695",0.000408020868668995
"1696",0.000408017963310855
"1697",0.000408010685840348
"1698",0.000407986816469054
"1699",0.000407999919162194
"1700",0.000407992587093983
"1701",0.000408000133641344
"1702",0.000408005368685173
"1703",0.000408007160587306
"1704",0.000408013413963501
"1705",0.000408010520659721
"1706",0.000408020308152931
"1707",0.000408036647127964
"1708",0.000408044451136407
"1709",0.000408051504556817
"1710",0.000408050808846238
"1711",0.00040803882820485
"1712",0.000408033566412097
"1713",0.000408039515005427
"1714",0.000408044213947977
"1715",0.000408049879833621
"1716",0.000408053517229163
"1717",0.000408054001926503
"1718",0.000408067709032958
"1719",0.000408097026144703
"1720",0.000408127695060714
"1721",0.000408134165279824
"1722",0.000408117652507174
"1723",0.000408089726589812
"1724",0.000408093253340914
"1725",0.000408104946232398
"1726",0.000408120772168006
"1727",0.000408133624486298
"1728",0.000408139637475405
"1729",0.000408143249498302
"1730",0.000408153803295374
"1731",0.000408166305101755
"1732",0.000408161772473064
"1733",0.000408179582766017
"1734",0.000408204807789826
"1735",0.000408224937542265
"1736",0.000408225183429831
"1737",0.000408224321245393
"1738",0.00040825072353591
"1739",0.000408259658952483
"1740",0.000408274358916136
"1741",0.000408273589044503
"1742",0.000408289491779654
"1743",0.000408312983534981
"1744",0.000408324249917037
"1745",0.00040836089146263
"1746",0.000408383901634932
"1747",0.000408394989742868
"1748",0.000408403780635033
"1749",0.000408420790048284
"1750",0.000408429674817616
"1751",0.000408437729519251
"1752",0.000408451101276155
"1753",0.00040846464269294
"1754",0.000408485544610185
"1755",0.0004084824836015
"1756",0.000408494872199416
"1757",0.000408497146021136
"1758",0.000408517591057986
"1759",0.00040850642459365
"1760",0.00040849272809106
"1761",0.000408511409797284
"1762",0.000408519362989728
"1763",0.000408531744285688
"1764",0.000408555768491857
"1765",0.000408578275043997
"1766",0.00040857903884406
"1767",0.000408553393088432
"1768",0.000408586223101687
"1769",0.000408601338945227
"1770",0.000408618449465405
"1771",0.000408629949261887
"1772",0.000408626381783541
"1773",0.000408630366682863
"1774",0.000408639652997911
"1775",0.000408636272762762
"1776",0.000408613867577586
"1777",0.000408597875352118
"1778",0.000408583014401205
"1779",0.000408601299006218
"1780",0.000408625602112684
"1781",0.000408638018595942
"1782",0.000408661229024675
"1783",0.000408677807527965
"1784",0.000408694776678665
"1785",0.000408700765696772
"1786",0.000408680805826285
"1787",0.000408689240566305
"1788",0.000408719204013161
"1789",0.000408718179803449
"1790",0.000408732525021666
"1791",0.000408759954637111
"1792",0.000408754762219603
"1793",0.000408748445431001
"1794",0.000408732737098526
"1795",0.000408739076530144
"1796",0.000408755084984074
"1797",0.000408761225452314
"1798",0.000408745833681678
"1799",0.000408756154087347
"1800",0.000408774208233787
"1801",0.00040878119039523
"1802",0.00040881382854185
"1803",0.000408811935522773
"1804",0.000408808837525666
"1805",0.00040884302709818
"1806",0.000408854727486122
"1807",0.000408854507507152
"1808",0.000408850649276464
"1809",0.000408848387951567
"1810",0.000408831625994051
"1811",0.000408838854324695
"1812",0.000408829919313669
"1813",0.000408831666798797
"1814",0.00040880548560381
"1815",0.00040879694662657
"1816",0.000408802561513721
"1817",0.000408809644666868
"1818",0.000408808694878904
"1819",0.000408803869312873
"1820",0.00040881212833516
"1821",0.000408821061124656
"1822",0.000408836054120909
"1823",0.000408832962944316
"1824",0.000408824040862395
"1825",0.000408823008840883
"1826",0.000408824863136121
"1827",0.00040883432117367
"1828",0.000408842233371574
"1829",0.000408879274157743
"1830",0.000408900278357894
"1831",0.000408907511874483
"1832",0.000408911039045018
"1833",0.000408918791387399
"1834",0.000408927802335686
"1835",0.000408925035866673
"1836",0.000408929998815362
"1837",0.000408938351243875
"1838",0.000408948516555297
"1839",0.000408959271300623
"1840",0.000408954275005369
"1841",0.00040895886083461
"1842",0.000408972142493825
"1843",0.000408983578227292
"1844",0.000408971792900486
"1845",0.000408969276815109
"1846",0.000408992394462022
"1847",0.000408991760044383
"1848",0.000409001629966902
"1849",0.000409015119905708
"1850",0.000409028298062026
"1851",0.000409039832826006
"1852",0.000409050527779527
"1853",0.000409058244368689
"1854",0.000409066049089126
"1855",0.00040908411227363
"1856",0.000409088129080641
"1857",0.000409092937344113
"1858",0.00040908823189988
"1859",0.000409109614355861
"1860",0.000409111702889498
"1861",0.000409132697274269
"1862",0.000409163214366738
"1863",0.000409179325953756
"1864",0.000409202130468975
"1865",0.000409208078441633
"1866",0.000409213910477027
"1867",0.000409218470006962
"1868",0.000409212721498592
"1869",0.000409191584038306
"1870",0.000409181407706938
"1871",0.000409193807342804
"1872",0.000409198299840003
"1873",0.000409204858919057
"1874",0.000409219150973636
"1875",0.000409230695179803
"1876",0.00040922752959929
"1877",0.000409241339291958
"1878",0.000409230508764655
"1879",0.000409198409750051
"1880",0.000409181638096283
"1881",0.000409200542407547
"1882",0.000409200288366805
"1883",0.000409213394450623
"1884",0.000409223303183798
"1885",0.00040921584077122
"1886",0.000409216468397659
"1887",0.000409221436338167
"1888",0.000409237280413283
"1889",0.000409233621541851
"1890",0.000409217739926453
"1891",0.000409206698424921
"1892",0.000409197245591287
"1893",0.000409185555775766
"1894",0.000409183661451313
"1895",0.000409200195197443
"1896",0.000409212710091801
"1897",0.00040918421276021
"1898",0.000409187251367983
"1899",0.000409220295313418
"1900",0.000409222791441689
"1901",0.000409192630372772
"1902",0.000409170208619711
"1903",0.000409172372944297
"1904",0.000409169364240002
"1905",0.000409166452965081
"1906",0.000409164849817782
"1907",0.000409160399516056
"1908",0.000409153453246502
"1909",0.000409143458281931
"1910",0.000409154719249451
"1911",0.000409162383202968
"1912",0.000409161347855155
"1913",0.000409169060761713
"1914",0.000409192020456358
"1915",0.000409200555184512
"1916",0.000409213183518096
"1917",0.000409197661163436
"1918",0.000409186650076972
"1919",0.000409193538251085
"1920",0.000409204780389404
"1921",0.000409218682766227
"1922",0.000409221805676765
"1923",0.000409216822218002
"1924",0.000409209872239981
"1925",0.000409213633634855
"1926",0.00040921669829108
"1927",0.000409211395468471
"1928",0.000409211444397951
"1929",0.0004092204497998
"1930",0.000409226905111244
"1931",0.000409221043219725
"1932",0.00040920878002715
"1933",0.000409207640340683
"1934",0.000409212119175499
"1935",0.000409219909995889
"1936",0.00040921099359063
"1937",0.000409215906299018
"1938",0.00040921046621065
"1939",0.000409212545531014
"1940",0.000409216979772082
"1941",0.000409218529908338
"1942",0.000409235523566471
"1943",0.000409242946513562
"1944",0.000409254355171308
"1945",0.00040924598508033
"1946",0.000409244824652538
"1947",0.000409229639343446
"1948",0.000409224837396153
"1949",0.000409230460551349
"1950",0.000409225368328897
"1951",0.000409226510881305
"1952",0.000409233580463076
"1953",0.000409243548946117
"1954",0.00040925142239705
"1955",0.000409263516264033
"1956",0.000409277541432657
"1957",0.000409282663335048
"1958",0.000409281203171037
"1959",0.00040929271709913
"1960",0.000409296031321865
"1961",0.00040929226140184
"1962",0.000409299510678747
"1963",0.000409313526422351
"1964",0.000409325242517256
"1965",0.000409330819432094
"1966",0.00040934083646437
"1967",0.000409355160989419
"1968",0.00040936865846066
"1969",0.000409389266534271
"1970",0.000409399325339063
"1971",0.000409410476928082
"1972",0.000409420531863161
"1973",0.000409418566072645
"1974",0.000409427854302919
"1975",0.000409434080905232
"1976",0.000409445103822351
"1977",0.000409456436265184
"1978",0.000409469428255987
"1979",0.00040947252316659
"1980",0.000409486608993595
"1981",0.000409501559910436
"1982",0.00040951296409479
"1983",0.000409539235361437
"1984",0.000409563722938859
"1985",0.000409574844846434
"1986",0.000409570022495286
"1987",0.00040957797266299
"1988",0.000409586508082406
"1989",0.000409598078701953
"1990",0.000409613891157958
"1991",0.000409625715437722
"1992",0.000409634755111789
"1993",0.000409655287204319
"1994",0.000409674506557307
"1995",0.000409692041145649
"1996",0.000409705944755438
"1997",0.000409742077495103
"1998",0.000409762772159076
"1999",0.000409773293170021
"2000",0.000409784275391024
"2001",0.000409799194644685
"2002",0.000409820428642505
"2003",0.000409836529745139
"2004",0.000409847687557097
"2005",0.00040986738137097
"2006",0.000409878947943152
"2007",0.000409887065604475
"2008",0.0004099019150093
"2009",0.00040991214794527
"2010",0.000409924500247142
"2011",0.000409927561024544
"2012",0.000409941169604706
"2013",0.000409952709319368
"2014",0.000409947894921693
"2015",0.000409952285515706
"2016",0.000409954177014386
"2017",0.000409968383608428
"2018",0.000409990479461174
"2019",0.000410015724017139
"2020",0.000410026952087703
"2021",0.000410031855637287
"2022",0.000410025954877884
"2023",0.000410026222203623
"2024",0.00041003252220342
"2025",0.000410044661837422
"2026",0.000410052988531673
"2027",0.000410061177060267
"2028",0.000410077000641152
"2029",0.000410091369321565
"2030",0.000410098653328054
"2031",0.000410112237975604
"2032",0.000410114905978312
"2033",0.000410116360444791
"2034",0.000410105696492992
"2035",0.000410089597325306
"2036",0.000410087072124293
"2037",0.000410082118844151
"2038",0.000410090567578399
"2039",0.000410101782438889
"2040",0.000410108393124335
"2041",0.000410113944438625
"2042",0.000410130834145258
"2043",0.000410146348013114
"2044",0.00041016636596512
"2045",0.000410173290784012
"2046",0.000410171720715289
"2047",0.000410176426719892
"2048",0.000410193522123731
"2049",0.000410202813938459
"2050",0.000410208599112787
"2051",0.000410227980509333
"2052",0.00041023752992929
"2053",0.000410231439586058
"2054",0.000410226893860459
"2055",0.000410217349145421
"2056",0.000410213526092361
"2057",0.000410217514478359
"2058",0.000410220315256056
"2059",0.000410233296803968
"2060",0.000410227987779429
"2061",0.000410219950733171
"2062",0.000410233796926012
"2063",0.000410240250625882
"2064",0.000410226833782967
"2065",0.000410238377878167
"2066",0.000410246057610007
"2067",0.000410250711912507
"2068",0.000410251892890818
"2069",0.000410255035691562
"2070",0.000410266682208345
"2071",0.000410285747734667
"2072",0.000410296615962943
"2073",0.000410300318926442
"2074",0.000410311238174565
"2075",0.000410326833014005
"2076",0.000410341234671073
"2077",0.000410344414249894
"2078",0.000410357735531064
"2079",0.000410353765614606
"2080",0.00041036644094587
"2081",0.000410382126496102
"2082",0.000410367809064371
"2083",0.000410361821925306
"2084",0.000410376566648631
"2085",0.000410396698692007
"2086",0.000410422443083527
"2087",0.000410434846146331
"2088",0.00041043403215904
"2089",0.000410460236724139
"2090",0.000410472484753232
"2091",0.000410467524636632
"2092",0.000410475286349491
"2093",0.000410491947846124
"2094",0.000410493284329499
"2095",0.000410484038855421
"2096",0.000410490918194378
"2097",0.000410508388648516
"2098",0.000410506316959721
"2099",0.000410522891859191
"2100",0.000410549888201538
"2101",0.000410575966453373
"2102",0.000410578530604586
"2103",0.000410596081048892
"2104",0.000410611636839135
"2105",0.000410621154461917
"2106",0.000410646898268985
"2107",0.000410642227969968
"2108",0.000410654421225144
"2109",0.000410653956522132
"2110",0.000410671361096945
"2111",0.000410679825117117
"2112",0.000410677199563498
"2113",0.00041067672921282
"2114",0.00041070248490219
"2115",0.000410725336571484
"2116",0.000410730865697965
"2117",0.000410747256974004
"2118",0.000410766141181749
"2119",0.000410784160347641
"2120",0.000410797322665058
"2121",0.000410804922434786
"2122",0.000410818632602932
"2123",0.000410826480542825
"2124",0.000410826273707593
"2125",0.00041082883216637
"2126",0.000410816808684131
"2127",0.000410829787434085
"2128",0.000410849695593113
"2129",0.000410871217027761
"2130",0.000410877694701562
"2131",0.000410894135730626
"2132",0.000410892576171377
"2133",0.000410909130775899
"2134",0.000410925659784514
"2135",0.000410929799603927
"2136",0.000410940238272174
"2137",0.000410939795557867
"2138",0.000410946403174815
"2139",0.000410935694042719
"2140",0.000410950059298466
"2141",0.000410965510619265
"2142",0.000410983254063902
"2143",0.000411016212589521
"2144",0.000411027317558143
"2145",0.000411040433197762
"2146",0.000411049475138101
"2147",0.000411070184985794
"2148",0.000411079492022516
"2149",0.000411086158452965
"2150",0.000411095941973067
"2151",0.000411120615087934
"2152",0.000411142484523678
"2153",0.000411129654126256
"2154",0.000411126612360586
"2155",0.000411123517803505
"2156",0.000411120178469795
"2157",0.000411112738680027
"2158",0.000411104314090065
"2159",0.000411133788995617
"2160",0.000411154117682884
"2161",0.000411179728728503
"2162",0.000411173416992403
"2163",0.000411161348437701
"2164",0.00041116152581335
"2165",0.00041118814979665
"2166",0.000411188368932845
"2167",0.00041119851756929
"2168",0.000411215106233245
"2169",0.000411203713303468
"2170",0.000411213292859442
"2171",0.00041120819550709
"2172",0.000411204643874934
"2173",0.000411200166352507
"2174",0.000411207613372207
"2175",0.000411200619022856
"2176",0.000411186766397494
"2177",0.000411177844524065
"2178",0.000411170455108979
"2179",0.000411168668732936
"2180",0.00041116948187033
"2181",0.000411179697798044
"2182",0.000411182128603842
"2183",0.000411183647254916
"2184",0.000411167993769016
"2185",0.000411172115331711
"2186",0.000411185827670063
"2187",0.0004111866813201
"2188",0.000411194444594702
"2189",0.000411215118366191
"2190",0.000411198848857585
"2191",0.000411198133939127
"2192",0.000411191562245128
"2193",0.000411204205252378
"2194",0.000411228440416754
"2195",0.000411241936672648
"2196",0.000411221503436128
"2197",0.000411209425982268
"2198",0.000411209075702689
"2199",0.000411206008172123
"2200",0.000411199060641512
"2201",0.000411193812541876
"2202",0.000411202259106864
"2203",0.000411182748519602
"2204",0.00041118469527326
"2205",0.00041117862461087
"2206",0.000411192975690065
"2207",0.000411185756387124
"2208",0.000411190205050333
"2209",0.000411186582748657
"2210",0.000411187006769121
"2211",0.000411202794148979
"2212",0.000411211016526696
"2213",0.000411239311577581
"2214",0.000411251406437285
"2215",0.000411255086619763
"2216",0.000411250103106286
"2217",0.000411251194232394
"2218",0.000411253718925129
"2219",0.000411244520112275
"2220",0.00041124770891257
"2221",0.000411252815447245
"2222",0.000411251650471069
"2223",0.000411251957404807
"2224",0.000411256606231248
"2225",0.000411275916475117
"2226",0.000411288398860169
"2227",0.000411293543389834
"2228",0.000411296659781459
"2229",0.00041129997344473
