"","x"
"1154",0.000408846482960081
"1155",0.00040889624098938
"1156",0.00040896097910089
"1157",0.000408967610733545
"1158",0.000408978962357484
"1159",0.000409012716861028
"1160",0.000409048768204174
"1161",0.000409109193307034
"1162",0.000409134125687617
"1163",0.000409161005161725
"1164",0.000409187156194647
"1165",0.000409208304858109
"1166",0.000409215961786282
"1167",0.000409228393443776
"1168",0.000409250294037456
"1169",0.000409292898001643
"1170",0.000409337606295371
"1171",0.000409367615325834
"1172",0.000409397037962009
"1173",0.000409412409684147
"1174",0.000409445517380111
"1175",0.000409453152117105
"1176",0.000409497463201689
"1177",0.000409548382019041
"1178",0.000409547150208188
"1179",0.000409596657925564
"1180",0.000409649578485525
"1181",0.00040970718064199
"1182",0.000409744169464767
"1183",0.000409758494688616
"1184",0.000409800499749032
"1185",0.000409863943241853
"1186",0.000409927636302898
"1187",0.000409945056376862
"1188",0.000409969670474197
"1189",0.00041001805314452
"1190",0.000410040399500362
"1191",0.000409994863517085
"1192",0.000409991502879916
"1193",0.000410011273153947
"1194",0.000410009419371038
"1195",0.0004100317600058
"1196",0.000410095128086352
"1197",0.000410090943115255
"1198",0.000410072566894739
"1199",0.000410089266590196
"1200",0.00041012335355837
"1201",0.000410143191950325
"1202",0.000410174389498885
"1203",0.000410216600790453
"1204",0.000410256118409212
"1205",0.000410277688499642
"1206",0.000410303664333882
"1207",0.000410331237534441
"1208",0.000410358453599309
"1209",0.000410382442159558
"1210",0.000410383874089945
"1211",0.000410387622265896
"1212",0.000410359859418007
"1213",0.00041032738934955
"1214",0.000410334154167211
"1215",0.000410344239159072
"1216",0.000410349073726304
"1217",0.000410359320281198
"1218",0.000410368495428771
"1219",0.000410336225991651
"1220",0.000410331001219156
"1221",0.00041029152618489
"1222",0.000410278795656068
"1223",0.000410306824690916
"1224",0.000410308762841424
"1225",0.000410291970881483
"1226",0.000410252588988106
"1227",0.000410217866925573
"1228",0.00041021968508394
"1229",0.000410248233209028
"1230",0.000410206902015938
"1231",0.000410202661724755
"1232",0.000410204844464952
"1233",0.000410165418188864
"1234",0.000410132778736667
"1235",0.000410101143015281
"1236",0.000410061820124356
"1237",0.000410017275399706
"1238",0.000409984871885137
"1239",0.000409924455322336
"1240",0.000409849247124521
"1241",0.000409824456316471
"1242",0.000409781728150677
"1243",0.000409760607076694
"1244",0.000409715503709696
"1245",0.000409665259334281
"1246",0.000409611876806065
"1247",0.000409555718415947
"1248",0.000409472704720877
"1249",0.00040941194863637
"1250",0.000409375418016919
"1251",0.000409305156269727
"1252",0.000409241827826126
"1253",0.000409125930981965
"1254",0.000408975499275806
"1255",0.000408871858318411
"1256",0.000408791931471552
"1257",0.000408767896173277
"1258",0.000408673733571584
"1259",0.000408524118463524
"1260",0.000408409611917737
"1261",0.000408357154827398
"1262",0.000408314506994514
"1263",0.000408282142247718
"1264",0.000408232353170156
"1265",0.000408121879126224
"1266",0.000408013088972221
"1267",0.000407916019371314
"1268",0.000407836551168844
"1269",0.000407782181782209
"1270",0.000407696436388926
"1271",0.000407607334203015
"1272",0.000407484914208181
"1273",0.000407365794176623
"1274",0.000407330040817342
"1275",0.000407236494834496
"1276",0.000407143556202213
"1277",0.000407033783911163
"1278",0.000406875621626322
"1279",0.000406808009065263
"1280",0.000406687017712671
"1281",0.000406548511550662
"1282",0.000406441723310851
"1283",0.000406334325752925
"1284",0.000406279347291338
"1285",0.000406153467345423
"1286",0.000406050872896771
"1287",0.000405904500267115
"1288",0.000405833285016838
"1289",0.000405769253020137
"1290",0.000405686172673314
"1291",0.000405607785633583
"1292",0.000405514958375347
"1293",0.000405441029753105
"1294",0.000405347417525673
"1295",0.000405167386220895
"1296",0.000405082203161803
"1297",0.000404995753160375
"1298",0.000404897252051897
"1299",0.000404852071486939
"1300",0.000404779005953903
"1301",0.000404734437871487
"1302",0.000404697998630253
"1303",0.000404646188524513
"1304",0.000404577096435017
"1305",0.000404534961832097
"1306",0.000404483287205668
"1307",0.00040438946719466
"1308",0.000404315769677649
"1309",0.000404274699711968
"1310",0.000404239018863239
"1311",0.000404163145239244
"1312",0.000404095898349862
"1313",0.000403998602649977
"1314",0.00040391101088757
"1315",0.000403794619713947
"1316",0.000403760256043518
"1317",0.000403672876245239
"1318",0.000403599213535906
"1319",0.000403609519218345
"1320",0.000403614934321131
"1321",0.000403591948368615
"1322",0.000403590110179854
"1323",0.00040358202112247
"1324",0.000403571560771932
"1325",0.000403578161423838
"1326",0.000403578252310045
"1327",0.000403570073927751
"1328",0.000403529555091079
"1329",0.000403506232181095
"1330",0.000403516169043914
"1331",0.000403500439008339
"1332",0.000403497653814504
"1333",0.000403472894661535
"1334",0.000403497661131517
"1335",0.000403492650205054
"1336",0.000403488671673815
"1337",0.000403510801087522
"1338",0.000403540068705408
"1339",0.00040353608846052
"1340",0.000403535206634877
"1341",0.000403538167959977
"1342",0.000403500929024716
"1343",0.0004035143815078
"1344",0.000403537932522924
"1345",0.000403602862494517
"1346",0.000403667800846865
"1347",0.0004037112187007
"1348",0.000403744498431344
"1349",0.00040379281760016
"1350",0.000403850048260637
"1351",0.000403925339664374
"1352",0.000403961480873672
"1353",0.000403965886059047
"1354",0.000404010497549239
"1355",0.000404034142955982
"1356",0.000404101732311942
"1357",0.000404163652306397
"1358",0.000404202113440566
"1359",0.000404257956723122
"1360",0.000404293638344323
"1361",0.000404326733382802
"1362",0.000404386972774106
"1363",0.000404479094226173
"1364",0.000404564266959417
"1365",0.000404609577669486
"1366",0.00040467249919642
"1367",0.0004047801909749
"1368",0.00040479208109023
"1369",0.0004049119385049
"1370",0.000404982057790518
"1371",0.000405040940009442
"1372",0.000405131078910747
"1373",0.00040517698419147
"1374",0.000405200787277571
"1375",0.000405214472114621
"1376",0.000405271340896489
"1377",0.000405344433359657
"1378",0.000405460321606252
"1379",0.000405502316385623
"1380",0.000405508378465432
"1381",0.000405564175674081
"1382",0.000405641135269527
"1383",0.00040569502288738
"1384",0.000405740650135256
"1385",0.000405807891049306
"1386",0.000405874289187599
"1387",0.000405927279474013
"1388",0.000406004431532609
"1389",0.000406044300894724
"1390",0.000406075260341746
"1391",0.000406152260068049
"1392",0.000406230099840818
"1393",0.000406321396780885
"1394",0.000406379476179957
"1395",0.000406427494812359
"1396",0.000406480778873177
"1397",0.00040653176773506
"1398",0.000406586004457542
"1399",0.000406653408131599
"1400",0.000406753073428874
"1401",0.000406851067667218
"1402",0.000406859166554481
"1403",0.000406904060538219
"1404",0.000406963273254184
"1405",0.000406991468254866
"1406",0.000407064733473605
"1407",0.000407141723721724
"1408",0.000407210601257208
"1409",0.000407296400981818
"1410",0.000407346556093627
"1411",0.000407406103086124
"1412",0.000407484142509856
"1413",0.000407586876831634
"1414",0.000407627698612215
"1415",0.000407658758208954
"1416",0.000407718291980268
"1417",0.000407776700214132
"1418",0.000407845771421075
"1419",0.000407925773877399
"1420",0.000407983047044893
"1421",0.000408050987439948
"1422",0.00040807925006458
"1423",0.000408132312689053
"1424",0.000408212223848391
"1425",0.000408255699293453
"1426",0.00040830065530715
"1427",0.000408338592179029
"1428",0.000408375237301127
"1429",0.000408429571014376
"1430",0.000408480266062312
"1431",0.000408527671344155
"1432",0.000408562647220449
"1433",0.000408612131792201
"1434",0.000408660201795088
"1435",0.000408729828263949
"1436",0.000408816118554036
"1437",0.000408849610682324
"1438",0.000408913961480918
"1439",0.000408995870857381
"1440",0.00040905830510495
"1441",0.000409078312859134
"1442",0.000409087062906322
"1443",0.000409103529653133
"1444",0.000409134199555885
"1445",0.000409153791208349
"1446",0.000409203273719633
"1447",0.000409262862989176
"1448",0.000409302590344642
"1449",0.000409324300088193
"1450",0.000409355524409757
"1451",0.000409400420720812
"1452",0.000409441913536022
"1453",0.000409500167952333
"1454",0.00040959035083304
"1455",0.000409630907621428
"1456",0.000409633177406407
"1457",0.000409688922504693
"1458",0.00040972578377796
"1459",0.000409699441333914
"1460",0.000409690324474496
"1461",0.000409700999311952
"1462",0.000409706998506834
"1463",0.000409722576602547
"1464",0.000409750637952212
"1465",0.000409791723909072
"1466",0.000409839100517235
"1467",0.000409895135138282
"1468",0.000409934051001486
"1469",0.0004099758753292
"1470",0.000410020741488401
"1471",0.000410065074962834
"1472",0.00041006807400056
"1473",0.000410094987111409
"1474",0.000410152118217163
"1475",0.000410205477050377
"1476",0.000410211319589358
"1477",0.00041022190791099
"1478",0.000410218925118904
"1479",0.000410249686852374
"1480",0.000410291497720478
"1481",0.000410332081811392
"1482",0.000410344229282844
"1483",0.000410363861040727
"1484",0.000410404611650505
"1485",0.000410429478361677
"1486",0.000410443475379064
"1487",0.00041045478270149
"1488",0.000410512007377651
"1489",0.000410568952528688
"1490",0.000410590295058912
"1491",0.000410619760173401
"1492",0.000410649874325837
"1493",0.000410664293000337
"1494",0.000410709366701596
"1495",0.000410728373271241
"1496",0.000410723869069504
"1497",0.00041077349833825
"1498",0.000410815697313674
"1499",0.000410843457383078
"1500",0.000410881698812556
"1501",0.000410911629743108
"1502",0.000410969094626084
"1503",0.000410988178818084
"1504",0.000410965685463443
"1505",0.000410944657588947
"1506",0.000410978119031753
"1507",0.000411011633531961
"1508",0.000411074345835148
"1509",0.000411089479571787
"1510",0.000411092425583444
"1511",0.000411104404222048
"1512",0.000411133638273902
"1513",0.000411163419164319
"1514",0.000411187503905071
"1515",0.000411209728040474
"1516",0.000411208184096584
"1517",0.000411206372486544
"1518",0.00041123351341943
"1519",0.000411261525237002
"1520",0.000411297327371865
"1521",0.000411310454390761
"1522",0.000411329146595142
"1523",0.000411384848970581
"1524",0.000411419614899287
"1525",0.000411473896611441
"1526",0.000411489128392766
"1527",0.000411486768918241
"1528",0.000411501360845516
"1529",0.0004115190123849
"1530",0.000411540262676852
"1531",0.00041154786767758
"1532",0.000411572439393303
"1533",0.00041160848895332
"1534",0.000411677647510422
"1535",0.000411694568664893
"1536",0.000411721984055102
"1537",0.000411743766154749
"1538",0.000411745033298347
"1539",0.000411747100003966
"1540",0.00041177143853616
"1541",0.000411814970947206
"1542",0.000411841261058395
"1543",0.000411899825229371
"1544",0.000411948438525234
"1545",0.000411948565488835
"1546",0.00041195060999289
"1547",0.000411984577387386
"1548",0.000412042458962836
"1549",0.000412084891764505
"1550",0.000412121086497422
"1551",0.000412125157806033
"1552",0.000412134645968909
"1553",0.00041214196506731
"1554",0.000412128054077559
"1555",0.000412157205151317
"1556",0.000412181745109817
"1557",0.000412193111636522
"1558",0.000412212645236591
"1559",0.000412216020346517
"1560",0.0004121990536491
"1561",0.00041221698170954
"1562",0.000412257844597386
"1563",0.00041228909917965
"1564",0.000412286637683539
"1565",0.000412291890252956
"1566",0.000412300233486357
"1567",0.00041233679912195
"1568",0.00041236365826671
"1569",0.000412386959068362
"1570",0.0004124110733432
"1571",0.000412433667652702
"1572",0.000412468668227286
"1573",0.000412483408738241
"1574",0.000412520125263848
"1575",0.000412535632857793
"1576",0.00041255980516976
"1577",0.000412558596274596
"1578",0.000412561553818415
"1579",0.000412583607044466
"1580",0.000412636100276588
"1581",0.000412706241741
"1582",0.000412766242015759
"1583",0.000412788147716856
"1584",0.00041276247955983
"1585",0.000412748522724072
"1586",0.000412728522923755
"1587",0.00041273501057596
"1588",0.000412759088740665
"1589",0.000412711331205559
"1590",0.000412708665930704
"1591",0.000412705059271077
"1592",0.000412690303481944
"1593",0.00041267733869434
"1594",0.000412649262880727
"1595",0.000412633386874058
"1596",0.00041259909059968
"1597",0.000412561281780059
"1598",0.000412558109802266
"1599",0.000412499085812418
"1600",0.000412476202863966
"1601",0.000412454674630434
"1602",0.000412442161639445
"1603",0.000412403203456106
"1604",0.000412363670937951
"1605",0.000412302133681532
"1606",0.000412225937754751
"1607",0.000412180180863563
"1608",0.000412139635718674
"1609",0.000412088690388709
"1610",0.000412009625031898
"1611",0.000411945967124719
"1612",0.000411931111914237
"1613",0.000411874828421508
"1614",0.000411781254728442
"1615",0.000411709834403459
"1616",0.000411672649814685
"1617",0.000411613692609362
"1618",0.000411546323344347
"1619",0.000411489608564564
"1620",0.000411411034255804
"1621",0.000411322115689893
"1622",0.00041123192625984
"1623",0.00041115669968939
"1624",0.000411063934260265
"1625",0.000410981707679875
"1626",0.000410895658190862
"1627",0.000410773225323766
"1628",0.000410648507365159
"1629",0.000410565861462731
"1630",0.000410510820302781
"1631",0.000410402927593308
"1632",0.000410304243047045
"1633",0.000410216434186216
"1634",0.000410119082332963
"1635",0.000410030295496902
"1636",0.000409932742347385
"1637",0.000409815485026767
"1638",0.000409645937642195
"1639",0.000409509784241572
"1640",0.000409482490235114
"1641",0.000409412114375251
"1642",0.000409339249246144
"1643",0.000409246307060654
"1644",0.000409181030547929
"1645",0.000409112156394979
"1646",0.000409007756702123
"1647",0.000408903454153649
"1648",0.000408831780101682
"1649",0.000408786671563754
"1650",0.000408697479770093
"1651",0.000408594849079408
"1652",0.00040851457927596
"1653",0.000408425450262482
"1654",0.000408315125297011
"1655",0.000408189705793281
"1656",0.000408097716165627
"1657",0.000408056131010778
"1658",0.000407978456250907
"1659",0.000407918469008066
"1660",0.000407800288318039
"1661",0.000407692854049161
"1662",0.0004076161534818
"1663",0.000407532580952451
"1664",0.000407450599327091
"1665",0.000407382124704812
"1666",0.000407348856593491
"1667",0.00040733040790442
"1668",0.000407298090794411
"1669",0.000407257372406642
"1670",0.000407186869679077
"1671",0.000407162865288464
"1672",0.000407125944092442
"1673",0.000407090760667313
"1674",0.000407024641188129
"1675",0.000406976190719291
"1676",0.000406930976240288
"1677",0.000406862640356543
"1678",0.000406802075842362
"1679",0.000406748309940867
"1680",0.000406677496367515
"1681",0.000406614530598611
"1682",0.000406576559000388
"1683",0.000406514405755315
"1684",0.000406448627185162
"1685",0.000406403722908138
"1686",0.000406338027577274
"1687",0.000406296842073415
"1688",0.000406300202757707
"1689",0.000406300202082992
"1690",0.000406261026574908
"1691",0.000406269885560301
"1692",0.000406257060235571
"1693",0.000406266311310226
"1694",0.000406241614464909
"1695",0.000406234617944136
"1696",0.000406242998539383
"1697",0.000406251721843885
"1698",0.000406269593290244
"1699",0.000406252664026048
"1700",0.000406216083748712
"1701",0.000406203262600811
"1702",0.000406219274676378
"1703",0.000406239012178248
"1704",0.000406254948740598
"1705",0.000406252417329996
"1706",0.000406258383971312
"1707",0.000406274853069583
"1708",0.000406296136673636
"1709",0.000406302233473651
"1710",0.000406322990841655
"1711",0.000406309274469944
"1712",0.00040633103185358
"1713",0.000406378557691748
"1714",0.000406392825251422
"1715",0.000406433209717336
"1716",0.000406460694395077
"1717",0.00040651817848927
"1718",0.000406586800150282
"1719",0.000406638927050252
"1720",0.000406660245533922
"1721",0.000406705460609884
"1722",0.000406773282188615
"1723",0.00040683204230279
"1724",0.000406886334945722
"1725",0.000406959975378253
"1726",0.000407010986000638
"1727",0.000407050822131638
"1728",0.000407131306717522
"1729",0.000407193728941377
"1730",0.000407242428830677
"1731",0.000407300846841858
"1732",0.000407362163380509
"1733",0.000407415428871284
"1734",0.0004074497097119
"1735",0.000407499156869877
"1736",0.000407552771088744
"1737",0.00040761730112643
"1738",0.000407682872253647
"1739",0.000407734445778269
"1740",0.000407789946777335
"1741",0.000407838805819403
"1742",0.000407874089091538
"1743",0.000407924480980785
"1744",0.000408013156791297
"1745",0.000408085322441223
"1746",0.00040816580983335
"1747",0.000408213309283719
"1748",0.000408275369307201
"1749",0.000408353441006206
"1750",0.000408409018183454
"1751",0.000408478540171797
"1752",0.000408554691409544
"1753",0.000408630166665496
"1754",0.000408687601420759
"1755",0.00040873697545908
"1756",0.000408791759453261
"1757",0.000408856592969748
"1758",0.000408946631053601
"1759",0.000409037713851877
"1760",0.000409102892219035
"1761",0.000409171800749937
"1762",0.00040927983929843
"1763",0.000409345585850367
"1764",0.000409363935449497
"1765",0.000409425173766235
"1766",0.000409485184034876
"1767",0.000409548146294681
"1768",0.000409642157397224
"1769",0.00040970104551323
"1770",0.000409731395019912
"1771",0.000409786031919151
"1772",0.000409828267285345
"1773",0.000409877127785238
"1774",0.00040995132847998
"1775",0.000410008967689301
"1776",0.000410052543531912
"1777",0.000410093867928739
"1778",0.000410129316569081
"1779",0.000410183298439604
"1780",0.000410240068613404
"1781",0.000410295334795746
"1782",0.000410344056757138
"1783",0.000410414278406807
"1784",0.000410478293720104
"1785",0.000410503917718882
"1786",0.000410542064621966
"1787",0.00041058389452244
"1788",0.000410636842510368
"1789",0.000410684980281103
"1790",0.000410744678365932
"1791",0.000410792550972748
"1792",0.000410860891466173
"1793",0.000410926819109909
"1794",0.000410976706595464
"1795",0.000411034963328493
"1796",0.000411063414060595
"1797",0.000411130779711703
"1798",0.000411227073864407
"1799",0.000411258571033366
"1800",0.000411308961887534
"1801",0.00041132502892525
"1802",0.000411387515157316
"1803",0.00041143455680002
"1804",0.000411504090297434
"1805",0.000411558739428709
"1806",0.000411603191213598
"1807",0.000411594391685758
"1808",0.000411641262282437
"1809",0.000411685486000826
"1810",0.000411724226459274
"1811",0.000411769473477698
"1812",0.000411807188887089
"1813",0.000411842499993305
"1814",0.000411874861944143
"1815",0.000411911151862102
"1816",0.000411961693187572
"1817",0.000411993482999257
"1818",0.000412017819322805
"1819",0.000412105813320789
"1820",0.000412163660279788
"1821",0.000412186041857146
"1822",0.000412210799349935
"1823",0.000412235079113964
"1824",0.00041224883437208
"1825",0.000412277308321772
"1826",0.000412338085178407
"1827",0.000412410335630749
"1828",0.000412490310862199
"1829",0.000412503915750244
"1830",0.000412502083342496
"1831",0.000412552932791648
"1832",0.000412590618610883
"1833",0.00041262245284198
"1834",0.000412652836093441
"1835",0.000412688631930824
"1836",0.000412719634950854
"1837",0.000412752442697045
"1838",0.000412774070868852
"1839",0.000412811811460055
"1840",0.000412874465660529
"1841",0.000412900101838923
"1842",0.000412920890519188
"1843",0.000412909046999146
"1844",0.00041292628980884
"1845",0.000412942066691532
"1846",0.000412977391001774
"1847",0.000413013808966411
"1848",0.000413015833400388
"1849",0.000413035863378384
"1850",0.000413070131476568
"1851",0.0004130777625413
"1852",0.000413119712434301
"1853",0.000413158392865748
"1854",0.000413186688160468
"1855",0.000413243947611785
"1856",0.000413273667619534
"1857",0.000413331359779939
"1858",0.000413361707680899
"1859",0.00041340231219088
"1860",0.000413477674591311
"1861",0.000413464765938056
"1862",0.000413453972540316
"1863",0.000413511238573399
"1864",0.00041357222487856
"1865",0.00041361380530046
"1866",0.000413602449052907
"1867",0.000413647610750305
"1868",0.000413684597935991
"1869",0.00041371211913377
"1870",0.000413758475751413
"1871",0.00041387048116305
"1872",0.000413868201041973
"1873",0.000413868043310573
"1874",0.00041390485230537
"1875",0.000413939520806036
"1876",0.00041400589941493
"1877",0.000414084703023305
"1878",0.000414073607122011
"1879",0.000414119249174686
"1880",0.000414119128932854
"1881",0.000414128787019622
"1882",0.000414155756644128
"1883",0.000414158671010039
"1884",0.000414159383176284
"1885",0.000414176758246473
"1886",0.000414209936108832
"1887",0.000414222796662517
"1888",0.000414249545241214
"1889",0.000414283933870077
"1890",0.000414311987444193
"1891",0.000414317256255248
"1892",0.000414330801550689
"1893",0.000414351508140777
"1894",0.000414355416931561
"1895",0.000414374816282039
"1896",0.000414397662307286
"1897",0.00041445134752755
"1898",0.0004145265518038
"1899",0.000414555302694242
"1900",0.00041454929001547
"1901",0.000414574266693534
"1902",0.000414591919084028
"1903",0.000414621860708652
"1904",0.000414613043586368
"1905",0.000414604215330533
"1906",0.00041462642393077
"1907",0.000414666507457343
"1908",0.000414706386190236
"1909",0.000414734816247684
"1910",0.000414785482909594
"1911",0.000414830411423955
"1912",0.000414866704101276
"1913",0.000414893048162167
"1914",0.000414920208411639
"1915",0.000414943305270826
"1916",0.000414977891779526
"1917",0.000414989446756514
"1918",0.000414976727254931
"1919",0.000415000803496572
"1920",0.000414991000475787
"1921",0.00041502898065014
"1922",0.000415062977619183
"1923",0.000415066816385506
"1924",0.000415102026355034
"1925",0.000415128489740369
"1926",0.00041513258152661
"1927",0.000415121542679232
"1928",0.000415150430854601
"1929",0.000415151941893623
"1930",0.000415147547585515
"1931",0.000415132807648712
"1932",0.000415130306954503
"1933",0.000415133696053419
"1934",0.000415127622966092
"1935",0.000415101495340623
"1936",0.000415091533802912
"1937",0.000415092838137967
"1938",0.000415112512893264
"1939",0.000415127357564591
"1940",0.000415156522319438
"1941",0.000415171378165304
"1942",0.000415185761099049
"1943",0.000415225065645305
"1944",0.000415236370216086
"1945",0.000415232368083881
"1946",0.000415242226808864
"1947",0.000415250549001533
"1948",0.000415266323671159
"1949",0.000415273855263523
"1950",0.000415276695601091
"1951",0.000415273226516467
"1952",0.000415247832081415
"1953",0.000415233028350543
"1954",0.000415239628917111
"1955",0.00041521182202852
"1956",0.00041521699039957
"1957",0.000415194810845653
"1958",0.0004151825381665
"1959",0.000415147149022795
"1960",0.000415088992561135
"1961",0.000415025650314268
"1962",0.000414989219850183
"1963",0.000415019071679434
"1964",0.000415013954327423
"1965",0.000414969274731516
"1966",0.000414914791054626
"1967",0.000414875922391566
"1968",0.000414840940202844
"1969",0.000414802065851968
"1970",0.000414762550769514
"1971",0.000414737754728711
"1972",0.000414723177623989
"1973",0.000414668564299119
"1974",0.00041464695949266
"1975",0.000414613111588712
"1976",0.000414548253662539
"1977",0.000414509835029738
"1978",0.000414479280405685
"1979",0.000414449098767022
"1980",0.000414385271973519
"1981",0.000414325639867372
"1982",0.000414275348820106
"1983",0.000414163304906316
"1984",0.000414030386300167
"1985",0.000413910450520879
"1986",0.000413780795869384
"1987",0.000413700964748212
"1988",0.000413629157517798
"1989",0.000413566090074825
"1990",0.000413482699724068
"1991",0.00041337982412278
"1992",0.000413276655992629
"1993",0.000413151456354891
"1994",0.000412968475845542
"1995",0.000412824467231533
"1996",0.000412738593125943
"1997",0.000412732658654979
"1998",0.000412610986375353
"1999",0.000412544838577758
"2000",0.000412461849671012
"2001",0.000412409245361624
"2002",0.000412339828305776
"2003",0.000412272107556043
"2004",0.000412220309542514
"2005",0.000412126261194547
"2006",0.000412024289875104
"2007",0.000411894079774354
"2008",0.000411761073637902
"2009",0.000411576305235024
"2010",0.000411394437338793
"2011",0.000411382952216747
"2012",0.000411312593557667
"2013",0.000411194403789746
"2014",0.000411106430668351
"2015",0.000411010455061957
"2016",0.000410918897636782
"2017",0.000410854798492877
"2018",0.000410767931680698
"2019",0.000410675000252227
"2020",0.00041060445772304
"2021",0.000410512057855837
"2022",0.000410423352221442
"2023",0.000410303745904402
"2024",0.000410163538023977
"2025",0.000410080035834042
"2026",0.000410035525679206
"2027",0.000409978885842772
"2028",0.000409886330294146
"2029",0.000409809845454793
"2030",0.000409749745813558
"2031",0.00040962791318107
"2032",0.000409545234057277
"2033",0.000409436220034488
"2034",0.00040933471302946
"2035",0.000409298044993992
"2036",0.000409287370152318
"2037",0.000409242929620644
"2038",0.000409200444109614
"2039",0.000409173632813329
"2040",0.00040913313967985
"2041",0.000409138715981696
"2042",0.000409106131768634
"2043",0.000409030501915147
"2044",0.000408950098420781
"2045",0.000408904528196431
"2046",0.000408892980613051
"2047",0.000408891793764787
"2048",0.000408905297100654
"2049",0.000408909355611957
"2050",0.000408883895087621
"2051",0.000408829775383665
"2052",0.000408785974085149
"2053",0.000408759511974436
"2054",0.000408724434742223
"2055",0.000408711731912569
"2056",0.000408654311506546
"2057",0.000408652244640749
"2058",0.000408598728189016
"2059",0.000408568449353371
"2060",0.000408544751851851
"2061",0.000408539019417448
"2062",0.000408563980063004
"2063",0.000408582235647927
"2064",0.000408559446030193
"2065",0.000408585163011783
"2066",0.000408606751267087
"2067",0.000408628217055143
"2068",0.00040862459521534
"2069",0.000408611524323814
"2070",0.000408625036164335
"2071",0.000408627229891874
"2072",0.000408643304448363
"2073",0.000408692545922317
"2074",0.000408719039699021
"2075",0.000408765341303497
"2076",0.00040881632387457
"2077",0.000408868589178337
"2078",0.000408900668101056
"2079",0.000408968817737544
"2080",0.000409001492547399
"2081",0.000408997367217679
"2082",0.000409072545369044
"2083",0.000409172068855327
"2084",0.000409226402997499
"2085",0.000409267038614408
"2086",0.000409255504413303
"2087",0.000409241339735305
"2088",0.000409277932017721
"2089",0.000409349301814449
"2090",0.00040940975279103
"2091",0.00040942128160559
"2092",0.000409464585767991
"2093",0.000409555774834865
"2094",0.000409678786981384
"2095",0.000409710845734264
"2096",0.00040975970212859
"2097",0.000409821262044477
"2098",0.000409886580384801
"2099",0.000409950835883054
"2100",0.00041003070813837
"2101",0.000410134440946589
"2102",0.000410187513188722
"2103",0.000410238465124033
"2104",0.000410246121042813
"2105",0.00041030375485801
"2106",0.000410368867613896
"2107",0.000410417935374123
"2108",0.000410491040557128
"2109",0.00041052559272321
"2110",0.000410570615108267
"2111",0.000410624416959155
"2112",0.000410686359361779
"2113",0.000410758538122463
"2114",0.000410849563220984
"2115",0.000410956313593885
"2116",0.000411019264828383
"2117",0.000411095409594473
"2118",0.00041114747692005
"2119",0.000411213351871516
"2120",0.00041128580512328
"2121",0.000411359320685419
"2122",0.00041143362169255
"2123",0.000411486304590739
"2124",0.000411542060980514
"2125",0.000411574843886061
"2126",0.000411620173872577
"2127",0.000411682729920819
"2128",0.00041176501303248
"2129",0.000411824034565745
"2130",0.000411885575362386
"2131",0.000411945439347085
"2132",0.000411985428069326
"2133",0.000412039282904808
"2134",0.000412099306382385
"2135",0.00041218539809469
"2136",0.000412241422236794
"2137",0.000412330959804694
"2138",0.000412395292983408
"2139",0.000412435553056131
"2140",0.000412457480329727
"2141",0.000412492288537445
"2142",0.000412556841639241
"2143",0.000412633142817928
"2144",0.000412710510738669
"2145",0.000412755577464224
"2146",0.000412849494233323
"2147",0.000412925053246508
"2148",0.000412997634007993
"2149",0.000413054463004906
"2150",0.000413121273898631
"2151",0.000413209684894638
"2152",0.000413281297818141
"2153",0.00041332615620846
"2154",0.000413376108519549
"2155",0.000413403531509584
"2156",0.000413446597945686
"2157",0.000413483305612983
"2158",0.000413532800421603
"2159",0.000413584974971553
"2160",0.000413650887576204
"2161",0.000413709448657215
"2162",0.000413760807506806
"2163",0.000413798806119689
"2164",0.00041384850024639
"2165",0.000413892195582218
"2166",0.00041393042122698
"2167",0.000413978930299768
"2168",0.000414022856601109
"2169",0.000414064608586941
"2170",0.000414121440976143
"2171",0.000414181329353931
"2172",0.000414216981645155
"2173",0.000414268968381502
"2174",0.000414314320968576
"2175",0.000414354978348234
"2176",0.000414376720521868
"2177",0.000414389630028334
"2178",0.000414437160887815
"2179",0.000414461638863899
"2180",0.000414490067373522
"2181",0.000414499728823457
"2182",0.000414514728043162
"2183",0.00041455505265699
"2184",0.000414612305729037
"2185",0.000414677068358027
"2186",0.000414716249304583
"2187",0.000414739401646594
"2188",0.000414761605853362
"2189",0.000414766335806947
"2190",0.000414798274597935
"2191",0.000414883743773398
"2192",0.000414954902119731
"2193",0.000414980420253219
"2194",0.0004149876230703
"2195",0.000415010715214605
"2196",0.000415017580287952
"2197",0.000415040543081865
"2198",0.000415046426788252
"2199",0.000415063682758916
"2200",0.000415097369598228
"2201",0.000415136647329935
"2202",0.000415176163915092
"2203",0.000415214737256449
"2204",0.000415237388244874
"2205",0.000415243262884351
"2206",0.000415284684121416
"2207",0.000415296346576154
"2208",0.000415310512090452
"2209",0.000415337254436372
"2210",0.000415361186718232
"2211",0.000415391962435148
"2212",0.000415428264096783
"2213",0.000415460883126542
"2214",0.000415460990621904
"2215",0.000415500264822476
"2216",0.000415550794381465
"2217",0.000415579973672823
"2218",0.000415611806528449
"2219",0.000415639153172545
"2220",0.000415654180165139
"2221",0.000415682674490632
"2222",0.000415716049081467
"2223",0.000415743666346413
"2224",0.000415775707912653
"2225",0.000415780949612976
"2226",0.00041579633175118
"2227",0.000415819935461411
"2228",0.000415849006628446
"2229",0.000415896817561873
